"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1176","@tineee92 We’ve got you covered.",FALSE,1,"tineee92",2017-09-16 00:43:07,FALSE,"908847598018101249","908853721580306432","442536044","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1177","@LadyGfangirl Thanks for being a true friend! <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"LadyGfangirl",2017-09-16 00:29:54,FALSE,"908849082776588288","908850393865756679","248878967","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"1178","@TPS_PIMO Grab the second round at our Bud Light beer vending machine! Check it out at the Bud Light Gathering Tree.",FALSE,0,"TPS_PIMO",2017-09-16 00:28:51,FALSE,"908837420950581248","908850133055557633","92455178","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1179","@simonelauren We're not out of Bud Light. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,1,"simonelauren",2017-09-16 00:25:49,FALSE,"908848053213433856","908849366848430081","27584135","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1180","@AStallings88 You're a good friend, Andrew. <ed><U+00A0><U+00BD><ed><U+00B9><U+008C>",FALSE,0,"AStallings88",2017-09-16 00:22:50,FALSE,"908773163894476800","908848616999198720","119628429","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1181","We're here at @TheMeadowsNYC this weekend. Bring your friends and help us close out festival season. https://t.co/rwh9ZAKe9V",FALSE,21,NA,2017-09-16 00:22:34,FALSE,NA,"908848548665528320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",7,FALSE,FALSE,NA,NA
"1182","@YvesSaintLerone It's about to be <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>! Be sure to snag a 4-pack of Bud Light at the Bud Light Gathering Tree when you get the chance. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"YvesSaintLerone",2017-09-16 00:19:29,FALSE,"908842559417528322","908847772291534850","167847765","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"1183","@StevieDrama Be sure to stop by the Bud Light Gathering Tree to grab a beer, charge your phone and relax in between sets! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,1,"StevieDrama",2017-09-15 23:50:16,FALSE,"908805225267519489","908840419403927553","67549581","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1184","@mediamallrat It's about to be <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>! Be sure to snag a 4-pack of Bud Light at the Bud Light Gathering Tree when you get the chance. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"mediamallrat",2017-09-15 23:49:40,FALSE,"908822071781838848","908840269663096834","231929565","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1185","@missmagen23 Don't forget to stop by the Bud Light Gathering Tree for beer, phone charging, and relaxing between sets! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,0,"missmagen23",2017-09-15 23:43:09,FALSE,"908832550864404480","908838630466244611","26490878","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1186","@jeremywolfram1 This season is gonna be LIT!",FALSE,0,"jeremywolfram1",2017-09-15 22:37:33,FALSE,"908820500956237825","908822122193027077","401103902","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1187","@mtoy35 It's not too late. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"mtoy35",2017-09-15 21:01:56,FALSE,"908793087551471617","908798058757898240","298727772","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1188","@mlitty19 We'll be waiting! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"mlitty19",2017-09-15 21:01:12,FALSE,"908790653626097664","908797873428377602","611296771","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1189","@jringler29 Glad you got one, Josh! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"jringler29",2017-09-15 20:58:27,FALSE,"908761999701667840","908797181372465152","408928059","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1190","@AustinLong74 So blessed. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"AustinLong74",2017-09-15 20:56:58,FALSE,"908752243716890624","908796810839257088","246822940","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1191","@FootDem Game day will never be the same. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"FootDem",2017-09-15 20:56:24,FALSE,"908751766233206784","908796664202149888","134083357","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1192","@nikkicuriale @hollylreynolds It's real, Holly.",FALSE,7,"nikkicuriale",2017-09-15 20:53:13,FALSE,"908734633180884992","908795865732595712","408574363","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",3,FALSE,FALSE,NA,NA
"1193","@MsGigiRamos You can do it, Gigi! After the set come see us at the Bud Light Gathering Tree. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"MsGigiRamos",2017-09-15 19:37:36,FALSE,"908774739883233281","908776836154486785","1010424288","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1194","@miles_gspoon NICE! Don't forget to stop by the Bud Light Gathering Tree for beer, phone charging, and relaxing between sets! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,1,"miles_gspoon",2017-09-15 19:32:40,FALSE,"908774867025178624","908775593621237760","769015160069644288","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1195","@ArtinBoghouzian It's…it's beautiful. <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,3,"ArtinBoghouzian",2017-09-15 19:31:56,FALSE,"908774922951864320","908775407868096514","2445666380","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1196","@ChanDaChamp It's about to be <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>! Be sure to snag a 4-pack of Bud Light at the Bud Light Gathering Tree when you get the chance. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"ChanDaChamp",2017-09-15 19:21:10,FALSE,"908771608797548544","908772701568995328","26132652","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1197","Your friends don't have to hold your place in line: the @GoBeerBox is coming to @TheMeadowsNYC. https://t.co/nrR171eq6p",FALSE,96,NA,2017-09-15 17:45:42,FALSE,NA,"908748674955665408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","budlight",45,FALSE,FALSE,NA,NA
"1198","@AustinLong74 We like the way you think, Austin.",FALSE,1,"AustinLong74",2017-09-15 17:30:20,FALSE,"908496227658010624","908744808168013824","246822940","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1199","@Dufek82 <ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,0,"Dufek82",2017-09-15 17:30:05,FALSE,"908496145089011712","908744745857331200","415055290","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1200","@CleavAHcleav There's more where that came from!",FALSE,1,"CleavAHcleav",2017-09-15 17:29:30,FALSE,"908495758797701120","908744598146637825","558136352","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1201","@IronBomaniKJT We're refreshing as always.  Stay safe out there, Kaleb!",FALSE,2,"IronBomaniKJT",2017-09-15 17:20:24,FALSE,"908520345942052864","908742308966707200","240340293","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1202","@CrashClark Enjoy your weekend!",FALSE,1,"CrashClark",2017-09-15 17:03:13,FALSE,"908692566559920128","908737985281007617","25055814","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1203","@ThisIsGascoigne That's how you get the weekend started! Cheers!",FALSE,1,"ThisIsGascoigne",2017-09-15 17:02:53,FALSE,"908709587959865344","908737898488270848","836373182","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1204","@bamslut <ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BD><ed><U+00B9><U+008B> We'll be waiting for you to pick up a 4-pack at the Bud Light Gathering Tree!",FALSE,1,"CREAMPIEBAM",2017-09-15 15:52:13,FALSE,"908710920095977472","908720115633590273","894757261456719874","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"1205","@nkr315 Get a Bud Light 4-pack and enjoy cold, refreshing beer with friends at the Bud Light Gathering Tree! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"nkr315",2017-09-15 15:51:22,FALSE,"908711299697270784","908719900214034437","585655887","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1206","@briancrowley Be sure to stop by the Bud Light Gathering Tree to grab a beer, charge your phone and relax in between sets! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,0,"briancrowley",2017-09-15 15:49:14,FALSE,"908711987160510464","908719365410951168","23784726","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1207","@Katie_Kane We've definitely got a place you can sit and relax, Katie! Come see us at the Bud Light Gathering Tree. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"Katie_Kane",2017-09-15 15:16:42,FALSE,"908699664576401408","908711178611957760","21020656","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1208","@amorepamela You can also get a glimpse of the future with our Bud Light beer vending machine! Check it out at the Bud Light Gathering Tree.",FALSE,1,"amorepamela",2017-09-15 15:15:19,FALSE,"908700298839052288","908710831193542656","60965284","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1209","@XimluapObtil It's about to be <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>! Be sure to snag a 4-pack of Bud Light at the Bud Light Gathering Tree when you get the chance. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"XimluapObtil",2017-09-15 15:13:42,FALSE,"908700590661935105","908710423041646592","2881201543","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1210","@conorhutch29 Be sure to stop by the Bud Light Gathering Tree to hang with friends, charge your phones, and relax between sets! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"conorhutch29",2017-09-15 15:06:03,FALSE,"908706810567299072","908708498652979200","47990759","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1211","@brettwease99 <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C>",FALSE,0,"brettwease99",2017-09-15 02:24:11,FALSE,"908495591398887425","908516769689591809","4123128718","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1212","@JevonMichaels Only for the best fans.",FALSE,1,"JevonMichaels",2017-09-15 02:23:36,FALSE,"908495666762182657","908516621819428864","602471723","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1213","@IronBomaniKJT What's new, Kaleb?",FALSE,1,"IronBomaniKJT",2017-09-15 02:22:56,FALSE,"908495741911490561","908516455003570178","240340293","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1214","@BayArea_Bred Well...what are you waiting for?! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BA>",FALSE,1,"BayArea_Bred",2017-09-15 02:22:35,FALSE,"908495822790131712","908516366373732352","1489250508","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1215","@MKordell712 Our job is done here.",FALSE,2,"MKordell712",2017-09-15 02:22:05,FALSE,"908495855853940736","908516238673846272","606933516","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1216","@DamonSayles There's more where that came from!",FALSE,1,"DamonSayles",2017-09-15 02:21:55,FALSE,"908496292980183046","908516196256964608","310731733","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1217","@OTMSportsBOS At least the Pats play Sunday. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,7,"OTMSportsBOS",2017-09-15 02:21:00,FALSE,"908501078043439105","908515966606204928","1332222805","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",2,FALSE,FALSE,NA,NA
"1218","@erock_elaps <ed><U+00A0><U+00BC><ed><U+00BD><U+00BA><ed><U+00A0><U+00BC><ed><U+00BD><U+00BA><ed><U+00A0><U+00BC><ed><U+00BD><U+00BA><ed><U+00A0><U+00BC><ed><U+00BD><U+00BA><ed><U+00A0><U+00BC><ed><U+00BD><U+00BA>",FALSE,1,"erock_elaps",2017-09-15 02:20:00,FALSE,"908496282443931648","908515713748426752","547240692","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1219","@OneMenz Now that's how you do #TNF!",FALSE,1,"OneMenz",2017-09-15 02:17:34,FALSE,"908502116880306177","908515104399933440","104591389","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1220","@JustinBenson13 We can't wait to celebrate all season long with the best view!",FALSE,0,"JustinBenson13",2017-09-15 02:16:49,FALSE,"908507182110531584","908514915496816640","123946377","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1221","@ngrohr01 Looks like you're ready for the game! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"ngrohr01",2017-09-14 22:20:53,FALSE,"908439243793473536","908455539964874752","144344562","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1222","It's precious cargo, make sure to use two hands. https://t.co/unjuN1mbY2",FALSE,63,NA,2017-09-14 21:30:04,FALSE,NA,"908442752785948673",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","budlight",28,FALSE,FALSE,NA,NA
"1223","@kylynnmarie We're on board with this plan.",FALSE,1,"kylynnmarie",2017-09-14 20:52:18,FALSE,"908422274797142018","908433246421123077","24818626","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1224","@JAGinDetroit We're ready to light it up this season!",FALSE,1,"JAGinDetroit",2017-09-14 20:35:57,FALSE,"908418172620902400","908429130856677376","17511667","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1225","@Callumroe9 Necessary. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"Callumroe9",2017-09-14 19:10:12,FALSE,"908328191642755072","908407553289207809","705997117819637760","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1226","@MarisaLareau Life isn't ruff when you've got pawsome taste! ... Too much? <ed><U+00A0><U+00BD><ed><U+00B0><U+00B6><ed><U+00A0><U+00BD><ed><U+00B0><U+00BE>",FALSE,6,"MarisaLareau",2017-09-14 19:00:52,FALSE,"908393820215267330","908405202016911360","913899438","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1227","@brice_daniel722 Yeah buddy. Let's goooooo!",FALSE,2,"brice_daniel722",2017-09-14 18:27:52,FALSE,"908391883054952448","908396897357795328","283826300","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1228","@Shadofe67 We're diggin' this set up, Dave! <ed><U+00A0><U+00BC><ed><U+00BF><U+0088>",FALSE,1,"Shadofe67",2017-09-14 16:07:14,FALSE,"908225637483126784","908361509050318848","782662848744820737","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1229","@jcollins8 You wish you had a goblet like ours. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BA>",FALSE,1,"jcollins8",2017-09-14 14:41:46,FALSE,"908156910314053632","908340000298692608","25641973","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1230","@WK_Rodriguez We'd jump in head first. <ed><U+00A0><U+00BE><ed><U+00B4><U+00A1><ed><U+00A0><U+00BC><ed><U+00BD><U+00BA>",FALSE,0,"WK_Rodriguez",2017-09-14 14:37:18,FALSE,"908170967339368449","908338872639041536","34138358","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1231","@BeercanVaughn Can you please DM us so we can help?",FALSE,1,"BeercanVaughn",2017-09-14 14:35:30,FALSE,"908181616207343617","908338419968782336","345194526","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1232","@SBergerBOSTON We know the feeling.",FALSE,1,"SBergerBOSTON",2017-09-14 02:50:21,FALSE,"908132150968381440","908160963001573376","41887122","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1233","@SBergerBOSTON Next game is going to be lit. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,2,"SBergerBOSTON",2017-09-14 00:42:52,FALSE,"908122851290632192","908128883878137856","41887122","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1234","@RMcLadd #DillyDilly <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"RMcLadd",2017-09-14 00:40:01,FALSE,"908114926379573248","908128164672552960","2490343464","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1235","@RMcLadd Are you a true friend of the crown? <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"RMcLadd",2017-09-13 23:37:47,FALSE,"908097600657678336","908112505968353280","2490343464","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1236","@dolearrr16 We'd recommend contacting your local distributor. You can find their contact info at https://t.co/BCeMy8gUHR.",FALSE,0,"dolearrr16",2017-09-13 23:33:33,FALSE,"908098791844315136","908111437398081538","244321739","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1237","@lmcialde We're happy to help out! Now you can enjoy your beer in style. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,1,"lmcialde",2017-09-13 23:32:29,FALSE,"908102457410105344","908111168069279744","836058224","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1238","@KiZe_Man That's a good looking set! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"KiZe_Man",2017-09-13 23:29:28,FALSE,"908103147700281344","908110411584569344","241166494","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1239","@davontae_laMarr Tough decision.",FALSE,1,"davontae_laMarr",2017-09-13 22:19:02,FALSE,"908082747100553216","908092687764537344","577586834","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1240","@gmayhew_44 We'd recommend contacting your local distributor. You can find their contact info at https://t.co/BCeMy8gUHR.",FALSE,1,"gmayhew_44",2017-09-13 22:09:14,FALSE,"908081390520020995","908090220939059200","288246412","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1241","@Lainey_Loves #DillyDilly <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"Lainey_Loves",2017-09-13 20:58:21,FALSE,"907973396818010113","908072380290932736","441425007","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1242","@BeercanVaughn How about $5 off your next purchase of Bud Light? Use BUD5 at checkout on Drizly https://t.co/NlGBKMmq55",FALSE,1,"BeercanVaughn",2017-09-13 20:57:41,FALSE,"907981054278959104","908072211562582016","345194526","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1243","@gmayhew_44 We already make one! <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,1,"gmayhew_44",2017-09-13 20:56:24,FALSE,"907989903765536769","908071889322491905","288246412","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1244","@PaigeStutler What a champ.",FALSE,2,"PaigeStutler",2017-09-13 20:54:23,FALSE,"908059417698062338","908071384185581568","384038940","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1245","@Beee_side Email our team at help.shopbeergear@anheuser-busch.com with your confirmation number so we can help you out.",FALSE,1,"Beee_side",2017-09-13 14:26:06,FALSE,"907925762304610305","907973666490613760","258219301","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1246","@nascarlover245 It's nice to have a cold, gold one at the end of the day. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"nascarlover245",2017-09-13 02:21:46,FALSE,"907764778726301696","907791385775939585","318473523","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1247","@guruofnew We do have an NFL glass that works with all the teams!",FALSE,0,"guruofnew",2017-09-13 02:20:22,FALSE,"907771349053063170","907791032472920064","17658891","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1248","@CinoFranklin #Awesome indeed. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB><ed><U+00A0><U+00BC><ed><U+00BF><U+0088>",FALSE,0,"CinoFranklin",2017-09-13 02:18:07,FALSE,"907778716515762176","907790465633738752","245471809","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1249","@HanSoello You sound like a keeper, Hannah.<ed><U+00A0><U+00BC><ed><U+00BD><U+00BA>",FALSE,1,"HanSoello",2017-09-12 20:14:27,FALSE,"907453415495741440","907698946931175425","1416565604","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",1,FALSE,FALSE,NA,NA
"1250","@JustyLeeB <ed><U+00A0><U+00BD><ed><U+00B2><U+00AD><ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,2,"JustyLeeB",2017-09-12 19:16:22,FALSE,"907651358949625858","907684330457018368","316792307","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1251","@RachSlamDuncan Send us an email with your confirmation number to help.shopbeergear@anheuser-busch.com and we'll help you out!",FALSE,1,"RachSlamDuncan",2017-09-12 15:49:52,FALSE,"907431728276316160","907632361285623808","2858309602","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1252","@cooltunesmann MNF goals. <ed><U+00A0><U+00BD><ed><U+00B9><U+008C>",FALSE,1,"cooltunesmann",2017-09-12 15:49:22,FALSE,"907432024637665281","907632233518788608","81445709","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1253","@540zCIG Lookin' gooooood. <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,0,"540zCIG",2017-09-12 15:16:19,FALSE,"907582155722776581","907623917401006080","2158002185","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"1254","@MBran23 Right there with you. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BA><ed><U+00A0><U+00BC><ed><U+00BF><U+0088> #BroncosCountry",FALSE,0,"MBran23",2017-09-12 02:27:05,FALSE,"907428799360495616","907430335851327488","149347377","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1255","@St3phani3Lynn Someone's ready for a win! <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+0088> #BroncosCountry",FALSE,1,"St3phani3Lynn",2017-09-12 01:57:18,FALSE,"907409178632781824","907422837417312256","127778028","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"1256","@StevenAbeyta14 Make sure to grab a cold one before kick-off. <ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BC><ed><U+00BF><U+0088><ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,2,"StevenAbeyta14",2017-09-12 01:54:33,FALSE,"907415790579675136","907422146640662530","60961183","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"1257","@ValerieMork That's the spirit, Valerie! We've still got a whole season to go. #GoSaints",FALSE,3,"ValerieMork",2017-09-12 01:53:17,FALSE,"907416940691558400","907421825843580929","1531610492","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
