"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1052","@ggga_chi @aaajjjhhh1 ٩(๑´3｀๑)۶",FALSE,1,"ggga_chi",2017-03-20 10:08:25,FALSE,"843761232238776320","843766169282650112","733262565216780289","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1053","@Shana_Takoyaki @ARISS_CATHEDRAL ٩(●'▽'●)۶",FALSE,0,"Takoyaki_501JFW",2017-03-20 10:07:28,FALSE,"843762023875862528","843765928265367552","2693197554","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1054","@RealKaracha 비밀입니다",FALSE,0,"RealKaracha",2017-03-20 08:13:30,FALSE,"843735701783035904","843737248000442369","380745993","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1055","@nam_nam_030 ������",FALSE,0,NA,2017-03-20 07:18:37,FALSE,NA,"843723435654111233",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1056","@Volk_Vostok 전 칭따오에..",FALSE,0,"Volk_Vostok",2017-03-20 07:10:51,FALSE,"843714984160903168","843721482526121984","267625201","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1057","@RealKaracha 씨에씨에",FALSE,0,"RealKaracha",2017-03-20 07:10:06,FALSE,"843714812802686976","843721292490526722","380745993","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1058","@Dual_OvO 목소리가 매력이 있네요  (*´ω｀*)",FALSE,1,"Dual_OvO",2017-03-20 06:39:13,FALSE,"843708665420898306","843713522764660736","4078936284","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",2,FALSE,FALSE,NA,NA
"1059","@Eu_Lampia_ 감사합니다  (=ﾟωﾟ)",FALSE,1,"Eu_Lampia_",2017-03-20 06:20:14,FALSE,"843708225107247104","843708742633902080","765522060630118401","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1060","@Dual_OvO 감사합니다! 들어볼게요 ㅇㅅ&lt;)b",FALSE,1,"Dual_OvO",2017-03-20 06:18:57,FALSE,"843707905316597762","843708420607766529","4078936284","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",3,FALSE,FALSE,NA,NA
"1061","@illusion714 ♪(ง ˙o˙)ว (ว ˙o˙)ง (ง ˙o˙)ว♪",FALSE,0,"illusion714",2017-03-20 06:18:30,FALSE,"843707317694554112","843708308192034817","2173135544","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1062","@snrkzhdls cheers ������",FALSE,1,"snrkzhdls",2017-03-20 06:15:25,FALSE,"843706273631629312","843707532510027777","1001121200","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1063","@fangfang1116 사랑합니다 ٩(๛ ˘ ³˘)۶♡",FALSE,0,"fangfang1116",2017-03-20 06:14:59,FALSE,"843706637726703616","843707423269376000","248545046","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1064","@Only___H  (._ .",FALSE,0,"Only___H",2017-03-20 06:14:27,FALSE,"843703721418620928","843707287818526720","3395261961","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1065","@Dual_OvO ((((；ﾟДﾟ)))))))",FALSE,0,"Dual_OvO",2017-03-20 06:14:07,FALSE,"843703366899326978","843707205920612352","4078936284","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",2,FALSE,FALSE,NA,NA
"1066","@__xO3Ox (☞ ͡° ͜ʖ ͡°)☞♡",FALSE,0,"__lOwOl",2017-03-20 06:13:35,FALSE,"841890353183625217","843707068095774720","2455107336","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1067","@chunjaaa_ ٩( *˙0˙*)۶",FALSE,0,"_chunja",2017-03-20 06:13:17,FALSE,"841951686486839297","843706996243099648","763749035253522433","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1068","@may_of_flower ٩( *˙0˙*)۶",FALSE,0,"january_and_may",2017-03-20 06:13:10,FALSE,"841955357580787712","843706965851217920","808266993082109952","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1069","@Only___H ٩( *˙0˙*)۶",FALSE,0,"Only___H",2017-03-20 06:13:05,FALSE,"841958223766781952","843706946251190273","3395261961","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1070","@_Ri_eul ヾ(⌒(_´-ㅅ-`)_ 칭따오병 640ml ������",FALSE,0,"_Ri_eul",2017-03-20 06:12:50,FALSE,"841962341747044353","843706881507901440","723376193890709504","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1071","@winterrrh06  d(^ 0 ^*)",FALSE,0,"winterrrh06",2017-03-20 06:11:58,FALSE,"841963225000357888","843706662670098434","794744045486518273","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1072","@surisuri826  d(^ 0 ^*)",FALSE,0,"surisuri826",2017-03-20 06:11:47,FALSE,"841966018025144320","843706617887580161","1107694741","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1073","@fangfang1116 저도 참 좋아하는데요",FALSE,0,"fangfang1116",2017-03-20 06:09:42,FALSE,"843627975799115780","843706091414331392","248545046","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1074","@illusion714 담에 또 봐요!",FALSE,0,"illusion714",2017-03-20 06:09:10,FALSE,"842243817340203008","843705957326639104","2173135544","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1075","@groan97 @PristinHazelnut @alroa97 ㅇㅅ&lt;)/",FALSE,0,"groan97",2017-03-20 06:08:53,FALSE,"842319476309729280","843705885654360065","734802678644133888","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1076","@give_me_up_ @snrkzhdls 칭따오! ㅇㅅ&lt;)/",FALSE,1,"give_me_up_",2017-03-20 06:08:33,FALSE,"842310747237433345","843705805249560577","4806795672","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1077","@MALLI_HYANG 픽미픽미픽미업 ♪(*´θ｀)ノ",FALSE,0,"MALLI_HYANG",2017-03-20 06:08:01,FALSE,"842402206536081408","843705668515184640","4475498532","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1078","@cocotMe !!!",FALSE,0,"cocot_Me",2017-03-20 06:07:35,FALSE,"842552667360567296","843705558905450497","802769340219080709","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1079","@trapnest_p ٩(๛ ˘ ³˘)۶♡",FALSE,1,"trapnest_p",2017-03-20 06:07:08,FALSE,"842668633708933121","843705445529210880","738619874767835137","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1080","@Cherry_120408 @by_hunmin \(≥∀≤)/",FALSE,0,"Cherry_120408",2017-03-20 06:06:42,FALSE,"842732784774868992","843705336393428992","2952233797","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1081","@nam_nam_030 \(≥∀≤)/",FALSE,0,NA,2017-03-20 06:06:36,FALSE,NA,"843705311793893376",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1082","@IGNIa_FaCo ٩(๑&gt;∀&lt;๑)۶",FALSE,0,"IGNIa_FaCo",2017-03-20 06:06:05,FALSE,"842758463549714433","843705181522952193","2255706752","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",1,FALSE,FALSE,NA,NA
"1083","@inanasogo ヾ(⌒(_´-ㅅ-`)_",FALSE,1,"inanasogo",2017-03-20 06:04:48,FALSE,"843034700218216448","843704857961746432","730763313408135169","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1084","@s_s_w_w ﾍ(ﾟ∀ﾟﾍ)",FALSE,0,"s_s_w_w",2017-03-20 06:04:24,FALSE,"843062011101564928","843704757982179328","711117679214526464","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1085","@nothin_more @KILLYOURDARLINZ ♪(ง ˙o˙)ว (ว ˙o˙)ง (ง ˙o˙)ว♪",FALSE,1,"w_u_trust",2017-03-20 06:04:08,FALSE,"843063601019539458","843704693834506242","1368493878","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1086","@Bbcakk22545 ヾ(ﾟД｀;≡;´Дﾟ)ﾉﾞ",FALSE,0,"Bbcak22545",2017-03-20 06:03:42,FALSE,"843092117761155073","843704583184506880","2281730940","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1087","@MaNong2_TVXQ  (๑´ڡ`๑)",FALSE,0,"MaNong2_TVXQ",2017-03-20 06:03:20,FALSE,"843106425396109313","843704489383084035","242197474","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1088","@Herohiyo  (๑´ڡ`๑)",FALSE,0,"Herohiyo",2017-03-20 06:03:12,FALSE,"843111755555528705","843704455350505472","486675444","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",1,FALSE,FALSE,NA,NA
"1089","@_burn_with_me_ 쿰척쿰척",FALSE,0,NA,2017-03-20 06:01:55,FALSE,NA,"843704132837883905",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1090","@tra_cy_jacks (⌒(ﾉ'▽')ﾉ☆",FALSE,2,"tra_cy_jacks",2017-03-20 06:01:24,FALSE,"843369205453881345","843704005180112896","1646694528","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",1,FALSE,FALSE,NA,NA
"1091","@RealKaracha 빠 ∠( 'ω')／ 밤",FALSE,2,"RealKaracha",2017-03-20 06:00:17,FALSE,"843390119147114496","843703721749962753","380745993","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",11,FALSE,FALSE,NA,NA
"1092","@Eu_Lampia_ 수동봇이라 늦었습니다 (ó﹏ò｡)",FALSE,0,"tsingtao",2017-03-20 05:59:18,FALSE,"843703308611026945","843703473984094208","2189736667","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1093","@Eu_Lampia_ (&gt;▼&lt;)bb",FALSE,0,"Eu_Lampia_",2017-03-20 05:58:38,FALSE,"843703253196062722","843703308611026945","765522060630118401","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1094","@paradisium0 d(^ 0 ^*)",FALSE,0,NA,2017-03-20 05:58:09,FALSE,NA,"843703187202703362",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1095","@evh5150 ( •̀ㅁ•́;)",FALSE,0,"evh5150",2017-03-20 05:56:39,FALSE,"843385560643198976","843702807005814784","82733607","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1096","@Dual_OvO Σ(ﾟдﾟlll)",FALSE,0,"Dual_OvO",2017-03-20 05:55:20,FALSE,"842808403063840768","843702476373082113","4078936284","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",3,FALSE,FALSE,NA,NA
"1097","@Eu_Lampia_ (두근두근",FALSE,0,"Eu_Lampia_",2017-03-20 05:55:16,FALSE,"842759927294824448","843702462640865280","765522060630118401","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1098","@Only___H Σ(ﾟдﾟlll)",FALSE,0,"Only___H",2017-03-20 05:55:09,FALSE,"842561814944604160","843702429317120000","3395261961","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1099","@aleafyshade ₍₍ ᕕ( ᐛ )ᕗ⁾⁾",FALSE,0,"20RollCo",2017-03-20 05:54:35,FALSE,"842360487140450304","843702287302184960","196416464","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1100","@SamsungDotnae ✧*｡٩(ˊωˋ*)و✧*｡",FALSE,0,"SamsungDotnae",2017-03-20 05:53:29,FALSE,"841564605147160576","843702012235530240","375547298","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
"1101","@SEHUNnuna940412 @lolainloland  ٩(๑´3｀๑)۶",FALSE,0,"kpink_sehun9412",2017-03-20 05:52:02,FALSE,"841293902648872960","843701647876399104","4723855754","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tsingtao",0,FALSE,FALSE,NA,NA
